Job Title,Position Count,Company,Location,Description,Date,Deadline,Job Type,Link
Vil du være med å utvikle Storebrands Forsikrings datavarehus?,1,Storebrand,-Not found-,Vil du være med å utvikle Storebrands Forsikrings datavarehus?,-Not found-,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344265681
Data scientist,1,Skatteetaten, Bergen,Data scientist,2024-03-15,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344255412
Online Data Analyst,10,TELUS International AI Inc, USA,Online Data Analyst,2024-03-13,False,parttime,https://www.finn.no/job/parttime/ad.html?finnkode=343961632
Brand & Guest Data Analyst,1,Hurtigruten Norway,Oslo,Brand & Guest Data Analyst,2024-03-21,True,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342281710
Head Energy is looking for a skilled/experienced Data Analyst,1,Head Energy IT Consulting, Sandnes,Head Energy is looking for a skilled/experienced Data Analyst,2024-03-04,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342723474
"Trives du med tall, data og programmering?",1,Gjensidige, Oslo,"Trives du med tall, data og programmering?",2024-03-11,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343692634
Frivind søker Machine Learning Engineer,1,Frivind AS, Sogndal,Frivind søker Machine Learning Engineer,2024-03-21,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=202007631
Are you looking for an exciting and multifaceted role in the field of data science and sales development?,1,Kongsberg Discovery, Horten,Are you looking for an exciting and multifaceted role in the field of data science and sales development?,2024-03-06,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343043204
Join us in developing ground-breaking products for aquaculture,1,OptoScale, Trondheim,Join us in developing ground-breaking products for aquaculture,2024-03-06,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343001773
Do you deliver Service Above All?,1,NOV,Fornebu,Do you deliver Service Above All?,2024-03-21,True,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343183282
Master of science / Researcher - Digital Production,1,SINTEF Manufacturing AS, Trondheim,Master of science / Researcher - Digital Production,2024-02-28,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342046750
Researcher within Digital Twins of the Ocean,1,SINTEF Ocean AS,Trondheim,Researcher within Digital Twins of the Ocean,2024-03-21,True,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342345064
Data & Integration analyst,1,NES GLOBAL TALENT NORGE AS, Stavanger,Data & Integration analyst,2024-03-01,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342323710
Vil du være med på en av Norges største datareiser?,1,DNB, Oslo,Vil du være med på en av Norges største datareiser?,2024-03-13,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343990082
Har du lyst til å bruke dine superkrefter i dataanalyse og bidra til digitalisering av helsetjenester?,1,Eyr, Oslo,Har du lyst til å bruke dine superkrefter i dataanalyse og bidra til digitalisering av helsetjenester?,2024-03-05,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342891395
"Are you a student with an analytical mindset and passion for sustainability, ready to gain relevant work experience?",1,TOMRA Systems ASA, Asker,"Are you a student with an analytical mindset and passion for sustainability, ready to gain relevant work experience?",2024-03-21,False,parttime,https://www.finn.no/job/parttime/ad.html?finnkode=345071510
Prosmar Risk seeks 1-2 Analysts to join a growing shipping startup,1,Prosmar Risk AS, Oslo,Prosmar Risk seeks 1-2 Analysts to join a growing shipping startup,2024-03-19,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344833064
Vi søker Business Analyst til vårt hovedkontor,2,IKEA, Billingstad,Vi søker Business Analyst til vårt hovedkontor,2024-03-19,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344818671
Are you passionate about sustainability and eager to make a positive impact?,1,TOMRA Systems ASA, Asker,Are you passionate about sustainability and eager to make a positive impact?,2024-03-04,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342727962
Vi søker folk med lidenskap for data,8,Fraktal Norge AS," Sandnes, Fornebu",Vi søker folk med lidenskap for data,2024-02-21,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=340114340
Bli en nøkkelspiller i kampen mot økonomisk kriminalitet,1,DNB, Oslo,Bli en nøkkelspiller i kampen mot økonomisk kriminalitet,2024-03-01,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342325890
Være med på å bygge opp vårt nye Fraktal-kontor i Trondheim?,4,Fraktal Norge AS, Trondheim,Være med på å bygge opp vårt nye Fraktal-kontor i Trondheim?,2024-02-22,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=341212699
Vil du bygge fremtiden med oss? Vi har ledig stilling som Data Engineer!,1,Sopra Steria, Bergen,Vil du bygge fremtiden med oss? Vi har ledig stilling som Data Engineer!,2024-02-27,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=341921524
Business Analyst,1,Burger King Burger King, Oslo,Business Analyst,2024-02-28,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342031796
Business Analyst,1,NES GLOBAL TALENT NORGE AS, Lysaker,Business Analyst,2024-02-14,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=340188102
"Digital Analytics Specialist / Web Analyst - Digital Sales, Personal Banking NO",1,Nordea, Oslo,"Digital Analytics Specialist / Web Analyst - Digital Sales, Personal Banking NO",2024-03-21,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=345082377
Er du god på å lese data og forstå trender? IKEA Ringsaker søker Business Analyst,1,IKEA, Furnes,Er du god på å lese data og forstå trender? IKEA Ringsaker søker Business Analyst,2024-03-13,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343976886
Information Management,1,Røde Kors, Oslo,Information Management,2024-03-19,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344818248
Are you our new Product Marketing Manager?,1,Oliasoft AS, Oslo,Are you our new Product Marketing Manager?,2024-02-19,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=340863679
"IoT-utvikler, student - Moen Marin Digital",1,MOEN MARIN AS, Trondheim,"IoT-utvikler, student - Moen Marin Digital",2024-03-01,False,parttime,https://www.finn.no/job/parttime/ad.html?finnkode=342304975
Er du klar for neste steg i karrieren? Vi er på jakt etter en proaktiv Accounting Manager,1,CV PARTNER AS, Oslo,Er du klar for neste steg i karrieren? Vi er på jakt etter en proaktiv Accounting Manager,2024-03-04,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342724110
Senior Business Analyst,1,Kistos Energy (Norway) AS, Lysaker,Senior Business Analyst,2024-02-29,False,management,https://www.finn.no/job/management/ad.html?finnkode=342175844
Senior Portfolio Analyst Partner,1,Tryg, Bergen,Senior Portfolio Analyst Partner,2024-02-29,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342175617
AI & Data i EY Consulting ser etter flere datadrevne mulighetsgjørere,2,EY, Oslo,AI & Data i EY Consulting ser etter flere datadrevne mulighetsgjørere,2024-03-12,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343868590
Vil du være med å løfte Storebrands Forsikrings tariffer til nye høyder?,1,Storebrand, Lysaker,Vil du være med å løfte Storebrands Forsikrings tariffer til nye høyder?,2024-03-14,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344133227
"We are looking for a Maritime Domain Data Architect to join our team in Oslo, Norway!",1,DNV, Høvik,"We are looking for a Maritime Domain Data Architect to join our team in Oslo, Norway!",2024-03-19,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344820142
Vil du være med å forme fremtidens trafikksikkerhet ved hjelp av data?,1,Statens vegvesen," Oslo, Trondheim",Vil du være med å forme fremtidens trafikksikkerhet ved hjelp av data?,2024-03-18,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344651372
Vi søker nå en konsulent for kundekommunikasjon og medierådgivning som vil være en del av vårt Solutions-team,1,dunnhumby Norge AS, Oslo,Vi søker nå en konsulent for kundekommunikasjon og medierådgivning som vil være en del av vårt Solutions-team,2024-03-15,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344211452
We are looking for a full-stack architect and developer to our amazing team in DNV Maritime!,1,DNV AS, Oslo,We are looking for a full-stack architect and developer to our amazing team in DNV Maritime!,2024-03-15,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344219306
Vi søker nysgjerrige innsikts- og strategikonsulenter,1,dunnhumby Norge AS, Oslo,Vi søker nysgjerrige innsikts- og strategikonsulenter,2024-02-19,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=340299300
NEC OncoImmunity AS is looking for a Software Engineer,1,NEC ONCOIMMUNITY AS, Oslo,NEC OncoImmunity AS is looking for a Software Engineer,2024-03-04,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342320964
"Seksjonssjef analyse: En lederrolle i skjæringspunktet mellom data, dyrevelferd og matsikkerhet",1,Mattilsynet," Oslo, Brumunddal, Hamar","Seksjonssjef analyse: En lederrolle i skjæringspunktet mellom data, dyrevelferd og matsikkerhet",2024-02-20,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=340983106
Senior Data Engineer,1,NES GLOBAL TALENT NORGE AS, Stavanger,Senior Data Engineer,2024-02-21,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=341111379
Ambisiøs forrettningsutvikler innen KI søkes!,1,Sopra Steria, Oslo,Ambisiøs forrettningsutvikler innen KI søkes!,2024-03-21,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=345087454
"Sommerjobb for studenter i Digitale Produktteam, Lede AS",2,Lede AS,Porsgrunn,"Sommerjobb for studenter i Digitale Produktteam, Lede AS",2024-03-21,True,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=342999591
DATA for GOOD - Vil du være med å knekke vekstkurven til kreft?,1,Kreftforeningen,Oslo,DATA for GOOD - Vil du være med å knekke vekstkurven til kreft?,2024-03-21,True,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343282211
Senior Fullstack utvikler,1,CENTRIC, Oslo,Senior Fullstack utvikler,2024-03-14,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344088989
Seniorutvikler,1,Ruter AS, Oslo,Seniorutvikler,2024-03-20,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344953605
Ph.D.-scholarship,1,Høgskulen på Vestlandet, Bergen,Ph.D.-scholarship,2024-03-08,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=343291408
Vil du være med å utvikle Storebrands Forsikrings datavarehus?,1,Storebrand, Lysaker,Vil du være med å utvikle Storebrands Forsikrings datavarehus?,2024-03-15,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344265681
Forsker epidemiologi og legemiddelepidemiologi,1,Veterinærinstituttet, Ås,Forsker epidemiologi og legemiddelepidemiologi,2024-03-14,False,fulltime,https://www.finn.no/job/fulltime/ad.html?finnkode=344094408
